0,"Dette er på ingen måte noen lett plate å forholde seg til , og treeren så lenge ut til å ligge ferdigtrillet på lyttepulten min ."
1,Men den smått banale og ofte misbrukte maksimen om at musikk kan vokse seg stor og mektig hvis man investerer nok tålmodighet i den – det stemmer som regel ikke – passer sjeldent bedre enn i akkurat dette tilfellet .
1,TV-underholdning av høyeste kvalitet !
1,"Den første sesongen av tv-serien Mad Men imponerte meg med interessante figurer og intriger , satt i et elegant miljø anno 1962 ."
1,Mad Men sesong 2 er fremdeles tv-underholdning av høyeste kvalitet !
1,"I denne sesongen får flere figurer lov til å utvide sine horisonter , og vi oppdager stadig nye og spennende sider ved både sjefer og ansatte i firmaet ."
1,Bedre kjent med figurene
1,"""Interessant """" gubbevelde """""""
0,Det kan fremdeles være vanskelig for noen kvinnelige seere å takle kvinnens underdanige rolle i det mannsdominerte samfunnet som serien skildrer .
0,"En kollega av meg sluttet å se serien , fordi hun ble sur på det hun kaller ” gubbeveldet ” ."
1,Jeg synes nettopp dette gubbeveldet er noe som gir serien ekstra appell .
1,"Ikke fordi jeg ønsker meg tilbake til kvinnerollen anno 1962 , men fordi det er interessant å se motstykket til dagens rødstrømpefeminister , og se den uvante dynamikken mellom menn og kvinner med datidens kvinnesyn ."
1,Best i HD !
1,"Mad Men sesong 2 kommer ut på både Blu-ray og DVD , og HD-versjonen av serien er selvsagt å foretrekke ."
1,"Kulissene , kostymene og fargebruken kommer virkelig til sin rett , filmet som om det skulle være filmet i 1962 ."
1,"Denne anmeldelsen er basert på de fire første episodene av sesong 2 , og jeg må si jeg gleder meg stort til de neste 9 , og så er det bare å vente på sesong 3 ! Mad Men har garantert mer å fortelle"
1,Bare 29 år gammel hadde han sikret seg et ettermæle som en original komponist av utallige sanger som seinere er blitt evergreens .
1,"Det har de sannelig gjort , fra Bob Dylan til Jack White , fra Norah Jones til Merle Haggard , i alt 12 kvinner og menn som med dyp respekt har satt toner til Williams vakre ord , med få unntak om ulykkelig kjærlighet ."
1,"Ei plate som bekrefter Hank Williams som en enestående stilskaper , med et så sterkt personlig særpreg at det skinner stjerneklart igjennom også når andre artister hyller ham på denne måten ."
0,En type film som kanskje fungerer bedre andre gang du ser den .
0,Uengasjerende om kreft
0,"Hvis bare dette teamet hadde blitt tatt på nakent , nøkternt alvor , ville dette kunne ha blitt et høyst bærekraftig drama ."
1,Et stykke på vei behandles emnet med fasthet .
1,"Vi tror på den unge mannens forvirring , fortvilelse , sinne og delvise forsoning ."
0,Men en har vanskelig for å se grunnene til å blande inn en del typisk vulgære og kyniske komediegrep i et slikt tema .
0,Det er i beste fall utenpåklistret .
0,"Det , pluss flere andre innfall og utfall , virker som sopp på et tre , de er forstyrrende vedheng , de skurrer i det som skal fortelles ."
0,Ens engasjement blaffer som et dårlig batteri .
1,"Regigrepene i seg selv er klare og behendige , og når filmen er på sitt beste , leverer Joseph Gordon-Levitt et troverdig spill ."
0,"En må jo godta at slutten er som den er , men for undertegnede blir den for lettvint ."
0,Forbausende matt fra britiske popveteraner .
0,"Supergrass har muligens hørt vel mye på Led Zeppelin det siste året , for i åpningssporet « Tales Of Endurance ( Parts 4 , 5 & 6 ) » går de legendene i næringen på en måte som dessverre avslører hvilken autoritet Supergrass mangler for å komme opp på samme høyder ."
0,Det går sånn passe .
1,"Det innebærer langt færre paljetter , men like mange åndeløse « får vi det til » -øyeblikk før jubelen bryter løs ."
1,Og det er ingen tvil om hvem vi skal juble for .
1,Sterke skuespillere
1,"« Won't Back Down » handler om veien gjennom denne hinderløypa , og løftes helt klart av å ha så sterke hinderløpere :"
1,"Gyllenhaal og Davis er begge overbevisende , karismatiske skuespillere som får publikum til å tro det de tror og føle det de føler ."
0,"Det er heller ingen tvil om at det amerikanske skolesystemet , der små barn mer eller mindre er fortapt fra dagen de begynner på en underfinansiert skole i bykjernen , fortjener noen drag pepper og vel så dét ."
1,"Det mest interessante og troverdige skjer i det lille , i de små frustrasjonene og dilemmaene ."
1,Her ligger åren til en god film .
0,Men det blir med antydningen .
1,"Har du et digitalkamera som er PictBridge-kompatibelt , får du ikke enklere utskriftsløsning enn en Selphy-skriver fra Canon ."
1,"Skriveren benytter sublimeringsteknikk , i likhet med Dell Photoprinter 540 ."
1,"Det betyr at bildet blir trykket til papiret i en firedelt prosess , noe som blant annet betyr ingen prikker , og jevne tonegraderinger ."
1,"Det glansede belegget som legges på til slutt , skal beskytte bildene mot fukt og fingeravtrykk - og sørge for friske farger i inntil 100 år , i følge produsenten selv ."
0,"I motsetning til de andre skriverne vi har sett på så langt , er Selphy 500 uten verken display eller kortplasser ."
0,Her trenger du rett og slett et PictBridge-kompatibelt kamera som kobles direkte i skriveren .
1,"Til gjengjeld er dette den mest kopakte skriveren vi har sett på så langt - den måler beskjedne 178 x 120 x 58,6 mm og veier knapt 850 g ."
0,Begrensningene ligger i kameraet
1,"Hvilke funksjoner du har , avhenger med andre ord av programvaren ( som er ganske omfattende og god ) , eller av kameraet ditt ."
1,Den spesielle utskriftsmenyen dukket opp i det samme vi koblet kameraet til skriveren .
1,"""Skriveren reagerte momentant etter at vi hadde trykket på """" Skriv ut """" -knappen i menyen på kameraet , men før første utskrift må systemet varmes opp ."""
0,Dette tar ca 15 sekunder .
1,Deretter bruker skriveren nøyaktig ett minutt pr fotokort i 10 x 15 cm .
1,"Det er omtrent det samme som Dell Photoprinter 540 , og lyden fra drivverket er dessuten så lik at vi mistenker at de to skriverne har noe av den samme innmaten ."
1,"Fargegjengivelsen er nøytral og omtrent den samme på begge skriverne , men bildene fra Selphy 500 er generelt noe skarpere - og i våre øyne hakket bedre ."
0,Ikke optimalt
0,"Vi oppdaget imidlertid en vesentlig svakhet , nemlig at en del bilder har fått små sår , som muligens kan relateres til små støvkorn - selv om vi var nøye med å sette fotokortene på plass i arkmateren umiddelbart etter å ha tatt dem ut av pakken ."
0,"Du legger gjerne ikke merke til dette før du studerer bildene nøye , men det er likevel nok til at entusiaster vil rynke på nesen ."
1,Da får du med 5 fotoark + en rull med sublimeringstape som holder til disse - verken mer eller mindre .
0,"Skal du skrive ut flere bilder , må du punge ut med 149 kroner for rull og papir til 36 bilder ."
0,Det blir med andre ord 4 kroner og 14 øre pr bilde .
1,"En maksi-pakke til 108 bilder fås også kjøpt , denne koster 369 kroner , som betyr en kostnad på 3 kroner og 41 øre ."
1,Mye å spare her - med andre ord .
0,Denne koster rundt 1.500 kroner - men bruker rundt 20 sekunder lengre tid pr bilde .
1,"Har du et PictBridge-kompatibelt kamera og er du ute etter en enklest mulig utskriftsløsning i kompakt utførelse , kan Selphy 500 gjøre jobben for deg ."
0,"Men skriveren er helt strippet for funksjoner , og kan ikke fungere uten kamera eller PC / Mac."
0,"Derfor mener vi at prislappen på 2.000 kroner er for alt for høy , og da blir for eksempel Dell Photoprinter 540 et klokere valg ."
1,"Den tar ikke veldig mye større plass , og har både minnekortleser og LCD innebygd , og er til gjengjeld en god del billigere ."
1,"Det må han gjerne fortsette med , for ” Paranoid Park ” viser at han fremdeles er veldig flink til å skildre unge mennesker i den håpløse overgangsfasen mellom barn og voksen ."
1,"Det er ikke akkurat nytt å fortelle en historie med omstokket kronologi , men Van Sant bruker dette grepet effektivt ."
1,"Den manglende kronologien gjør historien uforutsigbar , og mer interessant ."
1,Gabe Nevins er et funn i hovedrollen .
1,"Alex er så godt som alene med sine hemmeligheter og skjulte sår , og det er hjerteskjærende å være vitne til ."
0,Jeg har litt problemer med å takle slutten .
0,"Uten å røpe noe , kan jeg si at jeg savner en slags konklusjon ."
1,"Men ” Paranoid Park ” gir et sørgelig bilde på et ungt menneske uten voksen støtte , og Alex gjør det han må for å overleve mentalt ."
0,Latterlig bever
0,""""""" The beaver """" forsøker å ta opp depresjon , men mislykkes ."""
1,"""Det beste man kan si om """" The Beaver """" , er at temaet som filmen forsøker å ta opp – depresjon – angår altfor mange av oss ."""
0,Desto mer synd er det at verken manus eller skuespillere trekker oss inn på en engasjerende måte .
0,"""Det er mange filmatiske problemer med """" The Beaver """" ."""
0,Ett er at Mel Gibson spiller den deprimerte familiefaren med samme ansiktsuttrykk absolutt hele veien .
0,"Manusforfatterne har gitt figuren hans navnet Walter Black , i tilfelle vi ikke skjønner at han er deprimert ."
0,Den slags overtydelighet er typisk for filmen .
0,Likevel oppleves Blacks depresjon som en påstand .
0,"Jeg savner at det levendegjøres hva slags liv han levde før han endte i det svarte mørket , men nei , her må vi bare godta at mor , far , nesten voksen sønn og småskolegutt overhodet ikke fungerer sammen lenger ."
0,Aller mest irriterende er manusforfatterens påfunn med Beveren – en hånddukke som herr Black tyr til som en slags terapeutisk stemme i et forsøk på å skape den rette distanse mellom ham selv og omgivelsene .
0,"Men også Beveren forblir en påstand av en metafor , et stygt , litt komisk vesen som Gibson bærer rundt på uten at jeg kommer på noe ved dyret som tilfører helbredende assosiasjoner ."
1,"Like fullt kommer Walter på talefot med yngstemann , kan elske igjen med kona ( Jodie Foster ) og gjør kommersiell beversuksess i selskapet der han egentlig er en mislykket sjef ."
0,Regissør Foster må selv ha følt på at beverdokka ikke funker ordentlig og sørger på brutalt vis for å eksportere den ut av storyen mot slutten .
0,"Forsøket på å lage en parallell historie om eldstesønnen ( Anton Yelchin ) og medeleven Norah ( Jennifer Lawrence ) , er heller ikke av det vellykkede slaget ."
0,""""""" The Beaver """" er en film der manusforfatter og regissør opererer med uferdige sketsjer til en handling , med skikkelser du aldri kommer på innsiden av og dermed aldri føler noe for ."""
0,Og et sluttbudskap som er så overflatisk og selvfølgelig at det blir mest latterlig .
1,En stor overraskelse
1,"Den kan skryte av firehjulsdrift , automatgir og stor motor ."
1,Men de fyldige formene og de store hjulene gir bilen mer pondus .
1,Fint interiør
1,Innvendig er kvalitetsfølelsen overraskende bra .
1,Det vil neppe plage mange og betjeningen fungerer greit .
1,OK plass
1,Plassmessig er Kizashi omtrent på nivå med storselgerne i mellomklassen .
1,Bakseteplassen holder fint for voksne og bagasjerommet er OK for en sedan å være .
1,178 hestekrefter
1,178 hestekrefter og 230 newtonmeter er hva den store rekkefireren har å by på i den 1.530 kilo tunge bilen .
1,"Det burde holde bra , noe også 0 - 100-tiden tyder på : 8,8 sekunder ."
1,Den trinnløse girkassen gir en myk start og som slike girkasser flest en behagelig tur i rolig tempo .
1,Utvekslingen varieres kontinuerlig slik at turtallet holdes lavt innenfor alle lovlige norske hastigheter ved rolig gasspedalbruk .
0,Ulempen er typisk nok at det blir litt bråk og slurefølelse når du gir på .
0,For Kizashi føles ikke så sprek som nesten 180 hestekrefter skulle tilsi .
0,Det er heller ikke så veldig inspirerende å jakte høye turtall og mye fart .
1,Det beste er å ta det med ro og la motoren og girkassen jobbe som de vil .
1,"Da har 2,4-literen nok kraft til å holde seg på lave og behagelige turtall i de fleste situasjoner ."
1,191 gram CO2
1,Under slik kjøring er bensinmoten ikke så veldig tørst .
0,"Blandet kjøring skal gå på 0,83 liter per mil og vår erfaring tilsier at det ikke skal mye til å reprodusere lavere tall enn dette på kjørecomputeren ."
1,"CO2-utslippet ligger på 191 gram , godkjent for en bil som dette ."
1,Firehjulsdriften kan kobles inn og ut etter behov .
1,Det er kjekt ettersom man jo egentlig ganske sjelden trenger trekk på alle fire .
1,OK kjøreegenskaper
1,Kjøreegenskapene er helt greie for klassen .
0,"Balansen er normalt understyrt og litt krenging i harde svinger må du regne med , men heller ikke dette er noe unormalt ."
0,Litt bedre styrefølelse kunne man ønsket om man har sportslige ambisjoner .
1,Best på cruising
1,Men det er i grunn på motorveien og fine landeveier denne bilen passer best .
1,For komfortnivået er nemlig bra .
1,Også et forholdsvis lavt støynivå og drivlinjen bidrar til dette .
1,Mye utstyr
1,"Prisen på 440.000 kroner høres kanskje stiv ut for en Suzuki , men med tanke på alt som inngår , er det ikke så ille ."
1,"Av utstyr kan vi nevne ting som skinn , 18-tommers aluminiumsfelger , xenon , bluetooth-tilkobling , el-seter foran , tosoners automatisk klimaanlegg , fartsholder , oppvarmede speil og parkeringssensorer i tillegg til automat og firehjulsdrift ."
